<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.17	20:00:00	3974.96	3982.19	3917.63	3932.22	26899	0	0
2024.12.18	00:00:00	3936.73	3938.46	3835.49	3846.03	33462	0	0
2024.12.18	04:00:00	3846.00	3881.43	3814.46	3837.17	33429	0	0
2024.12.18	08:00:00	3837.17	3877.68	3805.12	3869.25	28238	0	0
2024.12.18	12:00:00	3869.22	3890.87	3852.53	3855.86	26635	0	0
2024.12.18	16:00:00	3855.82	3892.44	3824.22	3879.46	35666	0	0
2024.12.18	20:00:00	3879.58	3906.03	3641.00	3690.53	41879	0	0
2024.12.19	00:00:00	3680.09	3701.26	3594.36	3607.07	32228	0	0
2024.12.19	04:00:00	3607.42	3678.32	3540.60	3668.85	31983	0	0
2024.12.19	08:00:00	3668.75	3696.10	3662.50	3678.16	23939	0	0
2024.12.19	12:00:00	3678.10	3718.80	3669.30	3676.70	26474	0	0
2024.12.19	16:00:00	3676.70	3701.32	3390.33	3474.58	44587	0	0
2024.12.19	20:00:00	3474.31	3525.48	3322.11	3417.75	47184	0	0
2024.12.20	00:00:00	3420.98	3462.12	3369.19	3375.78	36444	0	0
2024.12.20	04:00:00	3375.95	3461.27	3349.51	3354.15	32480	0	0
2024.12.20	08:00:00	3354.15	3415.35	3257.02	3261.95	44711	0	0
2024.12.20	12:00:00	3261.92	3310.44	3096.74	3293.80	50463	0	0
2024.12.20	16:00:00	3293.80	3452.24	3269.99	3437.19	49266	0	0
2024.12.20	20:00:00	3437.88	3498.39	3392.76	3438.40	39614	0	0
2024.12.21	00:00:00	3457.10	3488.39	3445.99	3471.77	27120	0	5
2024.12.21	04:00:00	3472.03	3532.63	3454.26	3532.12	31991	0	5
2024.12.21	08:00:00	3531.80	3555.00	3504.14	3522.02	18483	0	5
2024.12.21	12:00:00	3438.56	3441.82	3345.20	3389.35	21050	0	5
2024.12.21	16:00:00	3388.88	3416.36	3347.53	3380.17	39463	0	5
2024.12.21	20:00:00	3380.18	3390.21	3300.00	3314.17	28762	0	5
2024.12.22	00:00:00	3298.19	3372.11	3290.91	3352.08	30919	0	5
2024.12.22	04:00:00	3351.72	3364.21	3290.77	3325.54	37249	0	5
2024.12.22	08:00:00	3325.99	3397.95	3317.62	3378.68	33288	0	5
2024.12.22	12:00:00	3378.70	3398.48	3358.44	3367.20	33565	0	5
2024.12.22	16:00:00	3367.20	3374.49	3270.52	3309.91	39825	0	5
2024.12.22	20:00:00	3310.15	3334.43	3215.03	3276.76	36489	0	4
2024.12.23	00:00:00	3265.34	3302.72	3214.60	3259.35	35469	0	0
2024.12.23	04:00:00	3259.35	3360.53	3227.53	3316.67	37701	0	0
2024.12.23	08:00:00	3316.65	3341.36	3258.52	3334.42	43528	0	0
2024.12.23	12:00:00	3334.50	3358.67	3304.05	3314.34	40732	0	0
2024.12.23	16:00:00	3314.34	3380.49	3265.74	3333.35	46878	0	0
2024.12.23	20:00:00	3332.93	3455.80	3292.90	3418.90	38808	0	0
2024.12.24	00:00:00	3419.45	3462.84	3373.46	3379.82	26212	0	0
2024.12.24	04:00:00	3379.82	3430.70	3353.29	3419.51	20407	0	0
2024.12.24	08:00:00	3419.51	3422.76	3380.61	3394.79	31007	0	0
2024.12.24	12:00:00	3394.72	3452.52	3385.01	3449.69	35509	0	0
2024.12.24	16:00:00	3449.45	3516.72	3427.47	3500.89	35970	0	0
2024.12.24	20:00:00	3500.73	3537.87	3430.61	3487.83	23866	0	0
2024.12.25	00:00:00	3489.47	3503.85	3464.47	3471.41	18268	0	0
2024.12.25	04:00:00	3471.51	3496.94	3455.96	3490.21	17102	0	0
2024.12.25	08:00:00	3490.21	3507.28	3477.91	3492.74	24572	0	0
2024.12.25	12:00:00	3492.74	3545.26	3456.14	3480.46	29958	0	0
2024.12.25	16:00:00	3480.46	3498.92	3437.97	3467.80	25911	0	0
2024.12.25	20:00:00	3467.80	3485.42	3447.67	3464.78	16212	0	0
2024.12.26	00:00:00	3464.64	3512.57	3458.10	3473.96	17735	0	0
2024.12.26	04:00:00	3474.01	3478.23	3425.37	3438.79	18968	0	0
2024.12.26	08:00:00	3438.79	3447.55	3344.15	3369.14	26374	0	0
2024.12.26	12:00:00	3369.16	3380.76	3333.52	3350.96	24045	0	0
2024.12.26	16:00:00	3350.86	3370.72	3311.46	3325.03	34305	0	0
2024.12.26	20:00:00	3325.03	3340.63	3301.42	3333.64	24313	0	0
2024.12.27	00:00:00	3335.10	3370.05	3307.30	3359.75	21004	0	0
2024.12.27	04:00:00	3359.42	3388.30	3348.17	3380.64	21469	0	0
2024.12.27	08:00:00	3380.64	3438.93	3314.01	3419.44	38593	0	0
2024.12.27	12:00:00	3419.48	3426.04	3375.80	3384.59	31212	0	0
2024.12.27	16:00:00	3384.40	3390.19	3302.25	3345.64	36345	0	0
2024.12.27	20:00:00	3345.48	3362.33	3313.18	3315.16	19230	0	0
2024.12.28	00:00:00	3301.40	3343.16	3301.40	3328.92	20586	0	5
2024.12.28	04:00:00	3328.92	3354.74	3321.95	3343.17	18868	0	5
2024.12.28	08:00:00	3343.17	3345.61	3326.67	3328.99	10560	0	5
2024.12.28	12:00:00	3353.74	3364.93	3345.37	3359.67	10756	0	5
2024.12.28	16:00:00	3359.67	3407.19	3358.12	3388.75	27778	0	5
2024.12.28	20:00:00	3388.61	3400.12	3378.85	3397.55	15222	0	5
2024.12.29	00:00:00	3393.03	3421.07	3370.22	3373.06	19074	0	5
2024.12.29	04:00:00	3373.06	3387.98	3370.46	3381.62	13979	0	5
2024.12.29	08:00:00	3381.79	3404.62	3373.61	3400.03	9009	0	5
2024.12.29	12:00:00	3400.03	3408.06	3381.31	3393.40	11784	0	5
2024.12.29	16:00:00	3393.40	3405.01	3339.34	3355.15	10318	0	1
2024.12.29	20:00:00	3355.15	3363.49	3326.45	3343.40	12586	0	5
2024.12.30	00:00:00	3341.99	3430.30	3320.04	3413.95	23745	0	0
2024.12.30	04:00:00	3413.86	3419.52	3381.00	3401.22	15402	0	0
2024.12.30	08:00:00	3401.18	3428.46	3399.74	3415.84	17763	0	0
2024.12.30	12:00:00	3415.84	3425.59	3324.96	3330.43	26445	0	0
2024.12.30	16:00:00	3330.59	3403.76	3297.40	3385.69	37464	0	0
2024.12.30	20:00:00	3385.61	3415.99	3304.86	3314.18	27593	0	0
2024.12.31	00:00:00	3322.43	3362.84	3310.27	3335.28	22992	0	0
2024.12.31	04:00:00	3335.28	3348.09	3323.19	3339.77	20259	0	0
2024.12.31	08:00:00	3339.77	3404.26	3335.40	3384.34	30941	0	0
2024.12.31	12:00:00	3384.40	3436.90	3374.58	3423.75	24693	0	0
2024.12.31	16:00:00	3423.65	3446.62	3324.81	3357.67	31127	0	0
2024.12.31	20:00:00	3357.72	3368.10	3325.41	3346.11	23986	0	2
2025.01.01	00:00:00	3339.43	3359.52	3322.01	3339.94	13632	0	1
2025.01.01	04:00:00	3339.94	3360.85	3331.97	3337.53	10513	0	4
2025.01.01	08:00:00	3337.53	3342.06	3307.88	3328.24	14425	0	0
2025.01.01	12:00:00	3328.27	3346.71	3316.67	3336.56	19773	0	0
2025.01.01	16:00:00	3336.56	3352.51	3314.80	3336.22	22350	0	0
2025.01.01	20:00:00	3336.22	3364.18	3325.73	3361.15	17844	0	2
2025.01.02	00:00:00	3356.22	3398.70	3345.50	3377.32	19769	0	1
2025.01.02	04:00:00	3377.26	3421.33	3371.07	3406.53	16149	0	0
2025.01.02	08:00:00	3406.53	3466.13	3396.18	3463.71	20385	0	0
2025.01.02	12:00:00	3463.70	3480.95	3453.52	3462.56	23982	0	0
2025.01.02	16:00:00	3462.64	3506.04	3426.74	3446.87	35508	0	0
2025.01.02	20:00:00	3446.87	3472.54	3437.01	3450.88	20219	0	0
2025.01.03	00:00:00	3448.41	3463.19	3418.79	3461.40	13892	0	0
2025.01.03	04:00:00	3461.40	3473.57	3441.62	3452.84	13617	0	0
2025.01.03	08:00:00	3452.84	3459.20	3420.82	3441.36	17331	0	0
2025.01.03	12:00:00	3441.36	3494.73	3435.83	3478.96	19998	0	0
2025.01.03	16:00:00	3478.96	3596.80	3478.66	3572.75	33315	0	0
2025.01.03	20:00:00	3572.75	3629.44	3571.66	3612.88	20619	0	0
2025.01.04	00:00:00	3607.95	3620.38	3581.52	3596.15	21078	0	5
2025.01.04	04:00:00	3595.69	3600.94	3581.59	3594.94	25896	0	5
2025.01.04	08:00:00	3594.81	3608.32	3591.04	3592.42	10871	0	5
2025.01.04	12:00:00	3601.17	3650.33	3599.93	3645.23	15795	0	5
2025.01.04	16:00:00	3645.38	3663.57	3594.34	3634.07	33076	0	5
2025.01.04	20:00:00	3634.15	3671.83	3618.78	3657.54	28035	0	5
2025.01.05	00:00:00	3651.78	3676.11	3630.71	3635.83	25515	0	5
2025.01.05	04:00:00	3635.76	3649.63	3628.52	3632.96	23973	0	5
2025.01.05	08:00:00	3632.64	3642.10	3604.15	3608.35	16989	0	5
2025.01.05	12:00:00	3608.35	3626.71	3601.40	3613.73	12229	0	5
2025.01.05	16:00:00	3613.87	3647.33	3593.33	3627.47	13996	0	5
2025.01.05	20:00:00	3627.47	3656.66	3612.80	3647.21	8407	0	5
2025.01.06	00:00:00	3640.16	3654.40	3609.45	3647.04	14833	0	1
2025.01.06	04:00:00	3647.04	3696.64	3643.69	3679.10	19871	0	1
2025.01.06	08:00:00	3679.10	3683.59	3634.97	3643.58	16555	0	0
2025.01.06	12:00:00	3643.58	3661.87	3623.86	3649.68	17294	0	0
2025.01.06	16:00:00	3649.68	3744.97	3620.82	3674.18	31158	0	0
2025.01.06	20:00:00	3674.24	3704.93	3662.29	3668.51	19896	0	1
2025.01.07	00:00:00	3669.29	3698.06	3664.88	3696.11	14282	0	0
2025.01.07	04:00:00	3695.98	3702.23	3658.86	3669.63	13315	0	0
2025.01.07	08:00:00	3669.63	3680.83	3652.71	3661.14	13596	0	0
2025.01.07	12:00:00	3661.14	3665.75	3625.43	3636.08	17217	0	0
2025.01.07	16:00:00	3636.08	3641.96	3412.72	3440.93	39274	0	0
2025.01.07	20:00:00	3440.93	3457.82	3361.10	3362.90	33818	0	0
2025.01.08	00:00:00	3368.18	3414.95	3367.98	3390.62	21541	0	0
2025.01.08	04:00:00	3390.74	3403.56	3336.87	3351.32	28397	0	0
2025.01.08	08:00:00	3351.32	3375.89	3306.54	3346.62	30508	0	0
2025.01.08	12:00:00	3346.72	3372.51	3322.22	3357.71	30046	0	0
2025.01.08	16:00:00	3357.57	3385.63	3206.40	3262.54	40713	0	0
2025.01.08	20:00:00	3262.54	3330.89	3258.75	3298.37	35412	0	0
2025.01.09	00:00:00	3301.64	3357.12	3301.07	3345.51	16504	0	0
2025.01.09	04:00:00	3345.51	3350.85	3306.12	3327.30	20705	0	0
2025.01.09	08:00:00	3327.30	3333.61	3266.38	3316.31	27747	0	0
2025.01.09	12:00:00	3316.42	3324.68	3211.66	3219.64	31282	0	0
2025.01.09	16:00:00	3219.96	3336.95	3209.23	3250.29	37386	0	0
2025.01.09	20:00:00	3250.59	3270.88	3157.04	3207.92	33160	0	0
2025.01.10	00:00:00	3211.02	3240.32	3187.43	3236.86	22488	0	0
2025.01.10	04:00:00	3236.85	3281.80	3230.72	3263.91	21537	0	0
2025.01.10	08:00:00	3263.68	3313.79	3260.17	3302.75	30571	0	0
2025.01.10	12:00:00	3302.75	3321.80	3216.54	3244.34	28573	0	0
2025.01.10	16:00:00	3244.34	3321.66	3194.91	3314.83	42639	0	0
2025.01.10	20:00:00	3314.83	3314.83	3256.77	3264.96	25868	0	0
2025.01.11	00:00:00	3259.78	3280.70	3235.43	3244.94	10279	0	3
2025.01.11	04:00:00	3245.14	3251.65	3229.08	3245.20	9762	0	5
2025.01.11	08:00:00	3245.14	3250.35	3224.32	3234.51	3596	0	5
2025.01.11	12:00:00	3271.70	3279.92	3256.62	3266.36	5508	0	5
2025.01.11	16:00:00	3266.36	3280.87	3256.38	3269.96	14037	0	5
2025.01.11	20:00:00	3269.95	3318.94	3265.28	3304.83	16693	0	2
2025.01.12	00:00:00	3301.57	3305.08	3272.59	3287.19	14279	0	5
2025.01.12	04:00:00	3287.16	3289.16	3272.16	3277.45	11744	0	5
2025.01.12	08:00:00	3277.45	3278.98	3222.90	3236.81	14013	0	5
2025.01.12	12:00:00	3236.75	3269.54	3231.74	3265.08	19459	0	5
2025.01.12	16:00:00	3265.20	3292.82	3263.40	3287.24	16055	0	5
2025.01.12	20:00:00	3286.48	3298.57	3261.98	3264.04	9132	0	5
2025.01.13	00:00:00	3264.74	3337.13	3232.79	3260.12	22324	0	0
2025.01.13	04:00:00	3260.03	3269.67	3211.73	3223.74	22995	0	0
2025.01.13	08:00:00	3223.96	3232.12	3124.69	3153.63	32994	0	0
2025.01.13	12:00:00	3153.63	3154.92	3029.69	3057.78	38605	0	0
2025.01.13	16:00:00	3057.78	3077.33	2920.64	3019.86	44781	0	0
2025.01.13	20:00:00	3019.78	3119.60	2985.26	3113.79	38936	0	0
2025.01.14	00:00:00	3118.33	3158.04	3112.76	3137.80	21024	0	0
2025.01.14	04:00:00	3137.65	3181.03	3130.39	3160.62	16084	0	0
2025.01.14	08:00:00	3160.62	3256.29	3156.36	3243.76	22752	0	0
2025.01.14	12:00:00	3243.83	3244.41	3177.58	3207.27	23781	0	0
2025.01.14	16:00:00	3207.27	3232.57	3171.12	3211.13	31452	0	0
2025.01.14	20:00:00	3211.26	3234.35	3193.29	3214.72	24236	0	0
2025.01.15	00:00:00	3215.68	3243.56	3212.66	3228.79	17200	0	0
2025.01.15	04:00:00	3228.92	3250.47	3203.53	3227.93	18193	0	4
2025.01.15	08:00:00	3227.93	3249.19	3195.49	3197.98	14873	0	0
2025.01.15	12:00:00	3197.98	3298.52	3184.80	3298.22	20959	0	0
2025.01.15	16:00:00	3297.83	3366.65	3275.03	3325.37	29085	0	0
2025.01.15	20:00:00	3325.78	3474.58	3325.68	3432.63	19158	0	2
2025.01.16	00:00:00	3428.96	3460.19	3387.68	3403.56	20056	0	0
2025.01.16	04:00:00	3403.37	3406.11	3346.50	3367.64	14267	0	1
2025.01.16	08:00:00	3367.64	3390.64	3299.76	3335.52	18563	0	0
2025.01.16	12:00:00	3335.64	3365.04	3312.81	3328.24	29565	0	0
2025.01.16	16:00:00	3328.14	3364.73	3264.72	3343.54	32733	0	0
2025.01.16	20:00:00	3343.54	3352.62	3309.61	3319.75	24429	0	0
2025.01.17	00:00:00	3315.16	3390.08	3268.23	3385.30	19717	0	0
2025.01.17	04:00:00	3385.17	3396.62	3347.18	3365.75	16264	0	1
2025.01.17	08:00:00	3365.75	3414.29	3362.33	3403.15	16705	0	0
2025.01.17	12:00:00	3403.15	3438.43	3395.77	3401.98	20341	0	0
2025.01.17	16:00:00	3401.98	3451.93	3401.90	3415.95	28039	0	0
2025.01.17	20:00:00	3415.95	3528.13	3411.81	3475.58	22241	0	0
2025.01.18	00:00:00	3471.54	3496.93	3457.25	3468.73	18630	0	5
2025.01.18	04:00:00	3468.33	3476.57	3288.70	3292.65	34112	0	5
2025.01.18	08:00:00	3292.13	3338.90	3278.19	3284.61	12268	0	5
2025.01.18	12:00:00	3310.06	3322.90	3272.26	3322.35	17633	0	5
2025.01.18	16:00:00	3322.45	3344.24	3250.24	3255.32	40238	0	5
2025.01.18	20:00:00	3255.20	3290.90	3247.31	3271.16	35510	0	5
2025.01.19	00:00:00	3271.70	3361.55	3271.68	3350.11	22042	0	5
2025.01.19	04:00:00	3350.10	3374.43	3255.54	3297.95	32405	0	5
2025.01.19	08:00:00	3296.76	3299.36	3139.72	3222.55	31407	0	5
2025.01.19	12:00:00	3222.08	3271.48	3125.90	3271.46	31883	0	5
2025.01.19	16:00:00	3271.65	3443.00	3253.55	3437.86	30599	0	4
2025.01.19	20:00:00	3438.51	3445.45	3202.04	3227.33	22688	0	3
2025.01.20	00:00:00	3228.46	3307.31	3140.12	3197.92	52398	0	0
2025.01.20	04:00:00	3197.52	3316.59	3193.71	3288.91	42097	0	0
2025.01.20	08:00:00	3288.24	3448.87	3283.47	3360.30	40770	0	0
2025.01.20	12:00:00	3360.30	3387.82	3254.41	3339.86	41513	0	0
2025.01.20	16:00:00	3339.67	3386.33	3203.32	3289.36	50236	0	0
2025.01.20	20:00:00	3289.98	3361.46	3277.77	3282.34	39006	0	0
2025.01.21	00:00:00	3255.75	3321.01	3201.40	3246.85	36016	0	0
2025.01.21	04:00:00	3246.60	3269.24	3210.78	3221.15	31687	0	0
2025.01.21	08:00:00	3221.32	3273.86	3209.73	3273.32	30410	0	0
2025.01.21	12:00:00	3273.45	3323.86	3268.00	3306.72	32658	0	0
2025.01.21	16:00:00	3306.72	3356.34	3262.31	3350.86	37512	0	0
2025.01.21	20:00:00	3350.74	3368.58	3302.25	3332.91	29025	0	0
2025.01.22	00:00:00	3335.39	3366.48	3308.76	3329.66	24930	0	0
2025.01.22	04:00:00	3329.50	3349.08	3317.25	3319.15	15902	0	0
2025.01.22	08:00:00	3319.05	3324.73	3273.88	3298.61	20546	0	0
2025.01.22	12:00:00	3298.61	3332.53	3279.93	3283.74	25020	0	0
2025.01.22	16:00:00	3283.74	3312.15	3261.21	3285.61	34863	0	0
2025.01.22	20:00:00	3285.61	3292.12	3239.72	3258.58	24951	0	0
2025.01.23	00:00:00	3259.32	3265.90	3219.40	3233.83	21123	0	0
2025.01.23	04:00:00	3233.94	3241.45	3182.89	3213.22	22763	0	0
2025.01.23	08:00:00	3213.22	3232.43	3190.74	3195.51	28303	0	0
2025.01.23	12:00:00	3195.51	3241.67	3187.82	3233.04	33200	0	0
2025.01.23	16:00:00	3233.23	3298.81	3221.86	3267.43	36840	0	0
2025.01.23	20:00:00	3267.32	3296.50	3196.18	3250.06	35920	0	0
2025.01.24	00:00:00	3261.69	3350.46	3256.05	3298.47	27369	0	0
2025.01.24	04:00:00	3298.48	3410.05	3275.44	3409.89	30638	0	0
2025.01.24	08:00:00	3409.89	3420.48	3372.46	3401.48	29644	0	0
2025.01.24	12:00:00	3401.30	3429.02	3386.82	3395.52	20202	0	0
2025.01.24	16:00:00	3395.73	3424.79	3356.84	3399.42	28530	0	0
2025.01.24	20:00:00	3399.26	3410.98	3324.57	3330.84	25422	0	0
2025.01.25	00:00:00	3324.94	3325.97	3269.43	3293.45	25859	0	5
2025.01.25	04:00:00	3293.82	3323.84	3286.43	3296.01	28685	0	5
2025.01.25	08:00:00	3296.04	3303.85	3282.81	3291.20	13866	0	5
2025.01.25	12:00:00	3308.25	3311.77	3294.43	3307.97	14480	0	5
2025.01.25	16:00:00	3307.97	3350.55	3298.61	3344.44	34081	0	5
2025.01.25	20:00:00	3344.35	3350.68	3330.95	3338.87	22842	0	5
2025.01.26	00:00:00	3333.60	3345.40	3312.78	3331.35	17055	0	5
2025.01.26	04:00:00	3330.90	3362.39	3317.34	3343.05	28120	0	5
2025.01.26	08:00:00	3343.01	3348.57	3293.21	3297.88	22425	0	5
2025.01.26	12:00:00	3298.13	3316.41	3295.27	3308.19	20186	0	2
2025.01.26	16:00:00	3307.76	3344.91	3296.95	3337.87	23004	0	5
2025.01.26	20:00:00	3337.82	3344.37	3292.21	3296.49	23648	0	5
2025.01.27	00:00:00	3295.69	3309.94	3187.26	3194.01	31385	0	0
2025.01.27	04:00:00	3193.71	3196.98	3112.88	3139.16	29671	0	0
2025.01.27	08:00:00	3139.32	3148.48	3019.87	3079.77	37694	0	0
2025.01.27	12:00:00	3079.70	3134.84	3033.20	3099.41	36735	0	0
2025.01.27	16:00:00	3099.33	3152.86	3065.38	3072.09	40361	0	0
2025.01.27	20:00:00	3072.09	3237.97	3046.01	3158.69	34203	0	0
2025.01.28	00:00:00	3166.41	3203.85	3145.89	3166.12	21268	0	0
2025.01.28	04:00:00	3166.12	3223.48	3164.70	3213.28	23297	0	0
2025.01.28	08:00:00	3213.32	3216.45	3183.93	3197.01	27975	0	0
2025.01.28	12:00:00	3197.07	3208.11	3167.08	3175.41	29018	0	0
2025.01.28	16:00:00	3175.38	3214.37	3137.20	3166.86	39074	0	0
2025.01.28	20:00:00	3166.96	3177.31	3050.67	3051.85	32570	0	0
2025.01.29	00:00:00	3043.17	3118.83	3038.38	3109.72	26418	0	0
2025.01.29	04:00:00	3109.72	3139.45	3106.94	3130.23	17783	0	0
2025.01.29	08:00:00	3130.56	3163.04	3121.83	3129.18	23699	0	0
2025.01.29	12:00:00	3129.19	3142.72	3088.03	3101.42	21713	0	0
2025.01.29	16:00:00	3101.42	3131.01	3072.78	3111.21	32138	0	0
2025.01.29	20:00:00	3111.39	3181.74	3054.25	3140.81	41585	0	0
2025.01.30	00:00:00	3140.86	3159.54	3091.55	3138.58	21676	0	0
2025.01.30	04:00:00	3138.49	3215.50	3128.30	3194.97	19862	0	0
2025.01.30	08:00:00	3194.97	3229.88	3178.68	3221.37	20101	0	0
2025.01.30	12:00:00	3221.30	3274.86	3207.45	3262.89	22132	0	0
2025.01.30	16:00:00	3262.63	3283.26	3240.57	3272.61	28633	0	0
2025.01.30	20:00:00	3272.39	3277.03	3229.34	3244.98	20281	0	0
2025.01.31	00:00:00	3239.79	3274.21	3237.69	3271.35	15273	0	0
2025.01.31	04:00:00	3271.27	3280.01	3213.78	3245.18	17192	0	0
2025.01.31	08:00:00	3245.31	3277.34	3233.82	3266.70	23398	0	0
2025.01.31	12:00:00	3266.70	3365.84	3256.48	3355.06	26756	0	0
2025.01.31	16:00:00	3354.69	3438.01	3335.34	3375.64	31755	0	0
2025.01.31	20:00:00	3375.68	3384.92	3277.38	3318.21	37482	0	0
2025.02.01	00:00:00	3277.28	3331.87	3275.62	3312.91	19767	0	5
2025.02.01	04:00:00	3312.91	3325.85	3281.62	3298.72	22893	0	5
2025.02.01	08:00:00	3298.72	3306.83	3272.36	3278.98	11737	0	5
2025.02.01	12:00:00	3251.23	3273.20	3241.19	3246.26	13379	0	5
2025.02.01	16:00:00	3246.04	3266.92	3227.46	3262.51	29851	0	5
2025.02.01	20:00:00	3262.86	3267.57	3141.50	3148.58	34582	0	2
2025.02.02	00:00:00	3155.39	3164.09	3100.57	3152.95	31243	0	5
2025.02.02	04:00:00	3153.33	3153.75	3068.07	3118.67	35795	0	5
2025.02.02	08:00:00	3118.65	3139.17	3081.83	3110.28	21376	0	5
2025.02.02	12:00:00	3110.51	3112.35	3048.85	3086.57	16047	0	5
2025.02.02	16:00:00	3086.36	3100.85	2949.18	2969.69	28137	0	5
2025.02.02	20:00:00	2970.59	2988.29	2890.85	2906.36	35263	0	5
2025.02.03	00:00:00	2926.12	2936.48	2402.74	2491.46	46571	0	0
2025.02.03	04:00:00	2493.01	2567.65	2129.28	2516.80	52096	0	0
2025.02.03	08:00:00	2515.53	2635.20	2485.27	2573.95	44662	0	0
2025.02.03	12:00:00	2573.51	2638.65	2550.10	2579.41	38722	0	0
2025.02.03	16:00:00	2579.54	2738.83	2531.86	2711.88	50219	0	0
2025.02.03	20:00:00	2711.92	2822.66	2699.38	2818.93	40823	0	0
2025.02.04	00:00:00	2833.76	2924.39	2827.84	2856.70	33858	0	0
2025.02.04	04:00:00	2856.82	2861.45	2666.18	2693.48	35851	0	0
2025.02.04	08:00:00	2693.77	2736.79	2679.53	2697.43	40089	0	0
2025.02.04	12:00:00	2697.54	2839.03	2696.16	2798.89	39782	0	0
2025.02.04	16:00:00	2798.89	2847.44	2734.54	2817.31	44522	0	0
2025.02.04	20:00:00	2817.18	2871.65	2637.95	2639.86	42980	0	0
2025.02.05	00:00:00	2644.68	2770.99	2635.30	2723.12	31893	0	0
2025.02.05	04:00:00	2722.93	2789.11	2699.97	2785.75	26812	0	0
2025.02.05	08:00:00	2785.35	2794.54	2736.62	2760.35	37388	0	0
2025.02.05	12:00:00	2760.35	2821.81	2757.15	2820.06	35662	0	0
2025.02.05	16:00:00	2819.88	2828.35	2731.22	2741.03	42120	0	0
2025.02.05	20:00:00	2741.25	2792.81	2715.53	2787.79	33916	0	0
2025.02.06	00:00:00	2781.10	2813.37	2739.22	2791.02	30124	0	0
2025.02.06	04:00:00	2790.88	2850.43	2786.82	2833.00	28319	0	0
2025.02.06	08:00:00	2832.91	2859.09	2823.66	2852.81	26240	0	0
2025.02.06	12:00:00	2852.81	2856.47	2768.70	2793.50	34702	0	0
2025.02.06	16:00:00	2793.58	2797.59	2683.97	2701.26	42412	0	0
2025.02.06	20:00:00	2701.18	2727.30	2674.36	2709.90	37518	0	0
2025.02.07	00:00:00	2698.82	2740.09	2656.52	2717.65	28756	0	0
2025.02.07	04:00:00	2717.51	2736.93	2703.82	2714.87	24459	0	0
2025.02.07	08:00:00	2714.78	2744.21	2668.99	2739.82	35345	0	0
2025.02.07	12:00:00	2739.81	2781.19	2724.21	2777.23	34998	0	0
2025.02.07	16:00:00	2777.42	2799.74	2663.40	2681.16	44216	0	0
2025.02.07	20:00:00	2681.16	2705.06	2576.51	2588.46	37115	0	0
2025.02.08	00:00:00	2565.67	2667.75	2563.42	2632.31	29257	0	5
2025.02.08	04:00:00	2632.37	2656.96	2614.68	2620.87	29486	0	5
2025.02.08	08:00:00	2620.97	2635.90	2594.29	2629.41	14842	0	5
2025.02.08	12:00:00	2611.59	2635.36	2596.65	2619.91	14757	0	5
2025.02.08	16:00:00	2619.91	2634.27	2586.88	2630.36	33082	0	5
2025.02.08	20:00:00	2630.27	2650.44	2618.41	2639.05	27561	0	5
2025.02.09	00:00:00	2638.80	2657.42	2623.78	2649.70	22258	0	5
2025.02.09	04:00:00	2649.90	2697.61	2634.19	2662.28	26391	0	5
2025.02.09	08:00:00	2662.31	2673.44	2642.73	2657.67	19466	0	5
2025.02.09	12:00:00	2657.83	2669.03	2610.56	2617.78	11212	0	5
2025.02.09	16:00:00	2618.01	2665.81	2614.32	2642.71	14808	0	5
2025.02.09	20:00:00	2642.71	2649.43	2520.50	2551.14	20416	0	5
2025.02.10	00:00:00	2546.38	2659.14	2537.95	2575.08	35113	0	0
2025.02.10	04:00:00	2575.08	2660.36	2569.56	2638.58	30463	0	0
2025.02.10	08:00:00	2638.74	2655.52	2626.48	2651.33	22329	0	0
2025.02.10	12:00:00	2651.31	2685.57	2631.65	2678.44	27526	0	0
2025.02.10	16:00:00	2678.54	2686.56	2639.75	2680.16	37541	0	0
2025.02.10	20:00:00	2680.08	2695.10	2657.42	2664.19	27250	0	0
2025.02.11	00:00:00	2662.02	2725.52	2652.31	2695.46	25013	0	0
2025.02.11	04:00:00	2695.42	2722.19	2666.90	2718.04	27872	0	1
2025.02.11	08:00:00	2718.14	2725.47	2701.91	2705.21	31837	0	0
2025.02.11	12:00:00	2704.71	2710.84	2629.59	2634.84	30570	0	0
2025.02.11	16:00:00	2634.49	2677.48	2626.89	2640.73	36900	0	0
2025.02.11	20:00:00	2640.78	2641.71	2580.69	2622.08	36908	0	0
2025.02.12	00:00:00	2627.12	2631.28	2558.95	2616.31	27911	0	0
2025.02.12	04:00:00	2616.21	2618.42	2570.02	2608.53	25868	0	0
2025.02.12	08:00:00	2608.61	2637.25	2596.96	2629.35	23599	0	0
2025.02.12	12:00:00	2629.44	2664.95	2558.05	2595.38	27437	0	0
2025.02.12	16:00:00	2595.49	2684.06	2547.84	2673.50	39561	0	0
2025.02.12	20:00:00	2673.61	2695.56	2647.89	2682.78	29079	0	0
2025.02.13	00:00:00	2681.20	2795.62	2678.25	2748.92	32141	0	0
2025.02.13	04:00:00	2748.84	2749.65	2704.15	2720.77	27460	0	0
2025.02.13	08:00:00	2720.76	2723.91	2658.33	2683.64	33834	0	0
2025.02.13	12:00:00	2683.64	2688.85	2645.76	2659.13	34344	0	0
2025.02.13	16:00:00	2659.11	2667.03	2616.35	2631.63	42519	0	0
